OrderID,ProductID,Quantity,ListPrice,Discount,Revenue,Category,Price,CustomerID,Region,TotalPurchaseValue
964,90,1,209.99,0.2,167.99200000000002,1,209.99,899,TX,519.984
964,74,1,439.99,0.2,351.992,3,439.99,899,TX,519.984
965,90,2,209.99,0.1,377.982,1,209.99,243,NY,377.982
966,88,1,189.99,0.05,180.4905,1,189.99,543,TX,877.9812
966,73,1,749.99,0.07,697.4907,3,749.99,543,TX,877.9812
967,66,1,250.99,0.2,200.79200000000003,3,250.99,1064,TX,2333.3559999999998
967,77,2,799.99,0.05,1519.981,3,799.99,1064,TX,2333.3559999999998
967,87,1,189.99,0.1,170.991,1,189.99,1064,TX,2333.3559999999998
967,103,1,551.99,0.2,441.59200000000004,2,551.99,1064,TX,2333.3559999999998
968,87,1,189.99,0.2,151.99200000000002,1,189.99,229,NY,12595.073
968,61,2,4999.99,0.05,9499.981,5,4999.99,229,NY,12595.073
968,10,2,1549.0,0.05,2943.1,4,1549.0,229,NY,12595.073
969,74,1,439.99,0.2,351.992,3,439.99,548,NY,1101.683
969,36,1,832.99,0.1,749.691,6,832.99,548,NY,1101.683
970,85,1,329.99,0.1,296.99100000000004,1,329.99,920,NY,10327.027
970,48,2,1499.99,0.1,2699.982,7,1499.99,920,NY,10327.027
970,54,2,3199.99,0.1,5759.982,7,3199.99,920,NY,10327.027
970,68,1,449.99,0.1,404.99100000000004,3,449.99,920,NY,10327.027
971,70,2,659.99,0.05,1253.981,3,659.99,1247,NY,14206.384699999999
971,65,2,346.99,0.07,645.4014,3,346.99,1247,NY,14206.384699999999
971,8,2,1799.99,0.05,3419.9809999999998,6,1799.99,1247,NY,14206.384699999999
971,12,2,549.99,0.07,1022.9813999999999,3,549.99,1247,NY,14206.384699999999
971,38,1,549.99,0.2,439.992,6,549.99,1247,NY,14206.384699999999
972,100,1,489.99,0.2,391.992,1,489.99,6,NY,3646.9826999999996
972,63,1,3499.99,0.07,3254.9906999999994,4,3499.99,6,NY,3646.9826999999996
973,4,2,2899.99,0.1,5219.982,6,2899.99,1346,CA,20177.7457
973,28,2,2499.99,0.1,4499.982,6,2499.99,1346,CA,20177.7457
973,47,2,5299.99,0.05,10069.981,6,5299.99,1346,CA,20177.7457
973,71,1,416.99,0.07,387.8007,3,416.99,1346,CA,20177.7457
974,33,2,469.99,0.1,845.9820000000001,6,469.99,468,NY,1277.9660000000001
974,22,2,269.99,0.2,431.98400000000004,1,269.99,468,NY,1277.9660000000001
975,110,2,470.99,0.2,753.5840000000001,2,470.99,75,NY,11718.7952
976,26,2,599.99,0.1,1079.982,2,599.99,4,NY,6974.9637
976,39,1,1499.99,0.07,1394.9906999999998,6,1499.99,4,NY,6974.9637
977,52,2,875.99,0.1,1576.7820000000002,7,875.99,646,CA,13924.3974
977,69,2,416.99,0.05,792.281,3,416.99,646,CA,13924.3974
977,27,1,999.99,0.05,949.9905,6,999.99,646,CA,13924.3974
977,80,2,761.99,0.05,1447.781,3,761.99,646,CA,13924.3974
978,106,2,449.99,0.05,854.981,2,449.99,118,NY,11784.911399999999
978,25,2,499.99,0.2,799.984,2,499.99,118,NY,11784.911399999999
978,108,2,449.99,0.05,854.981,2,449.99,118,NY,11784.911399999999
979,55,1,2699.99,0.05,2564.9905,7,2699.99,881,CA,8087.3207
979,71,2,416.99,0.2,667.1840000000001,3,416.99,881,CA,8087.3207
979,12,2,549.99,0.1,989.9820000000001,3,549.99,881,CA,8087.3207
979,52,1,875.99,0.2,700.792,7,875.99,881,CA,8087.3207
980,49,2,3499.99,0.2,5599.984,7,3499.99,504,NY,8740.966
980,9,1,2999.99,0.1,2699.991,5,2999.99,504,NY,8740.966
980,64,1,489.99,0.1,440.99100000000004,3,489.99,504,NY,8740.966
981,35,1,832.99,0.1,749.691,6,832.99,947,CA,9181.497599999999
981,95,2,299.99,0.05,569.981,1,299.99,947,CA,9181.497599999999
981,21,2,269.99,0.07,502.1814,1,269.99,947,CA,9181.497599999999
981,36,2,832.99,0.1,1499.382,6,832.99,947,CA,9181.497599999999
981,61,1,4999.99,0.07,4649.990699999999,5,4999.99,947,CA,9181.497599999999
982,22,2,269.99,0.1,485.982,1,269.99,574,CA,16962.3985
982,110,1,470.99,0.07,438.0207,2,470.99,574,CA,16962.3985
982,52,1,875.99,0.07,814.6707,7,875.99,574,CA,16962.3985
982,40,2,4999.99,0.05,9499.981,6,4999.99,574,CA,16962.3985
983,63,1,3499.99,0.1,3149.991,4,3499.99,194,CA,10354.9286
983,20,2,599.99,0.2,959.984,3,599.99,194,CA,10354.9286
983,68,1,449.99,0.07,418.4907,3,449.99,194,CA,10354.9286
983,81,2,1099.99,0.07,2045.9814,3,1099.99,194,CA,10354.9286
983,88,1,189.99,0.05,180.4905,1,189.99,194,CA,10354.9286
984,68,1,449.99,0.2,359.992,3,449.99,847,NY,2991.759
984,81,2,1099.99,0.2,1759.9840000000002,3,1099.99,847,NY,2991.759
984,12,1,549.99,0.1,494.99100000000004,3,549.99,847,NY,2991.759
984,111,1,470.99,0.2,376.79200000000003,2,470.99,847,NY,2991.759
985,5,2,1320.99,0.07,2457.0414,6,1320.99,715,NY,5768.2144
985,59,1,2599.99,0.2,2079.9919999999997,7,2599.99,715,NY,5768.2144
985,78,2,647.99,0.05,1231.181,3,647.99,715,NY,5768.2144
986,87,1,189.99,0.1,170.991,1,189.99,1416,NY,9248.300299999999
986,78,1,647.99,0.05,615.5905,3,647.99,1416,NY,9248.300299999999
986,26,2,599.99,0.07,1115.9814,2,599.99,1416,NY,9248.300299999999
987,51,2,6499.99,0.1,11699.982,7,6499.99,1050,NY,20889.5977
987,60,2,1559.99,0.2,2495.9840000000004,5,1559.99,1050,NY,20889.5977
987,80,1,761.99,0.07,708.6506999999999,3,761.99,1050,NY,20889.5977
988,35,1,832.99,0.2,666.392,6,832.99,173,TX,4605.9267
988,38,1,549.99,0.07,511.49069999999995,6,549.99,173,TX,4605.9267
988,12,2,549.99,0.07,1022.9813999999999,3,549.99,173,TX,4605.9267
989,99,1,299.99,0.05,284.9905,1,299.99,1324,NY,3172.4449
989,27,1,999.99,0.1,899.991,6,999.99,1324,NY,3172.4449
989,70,1,659.99,0.1,593.991,3,659.99,1324,NY,3172.4449
989,84,2,109.99,0.07,204.58139999999997,1,109.99,1324,NY,3172.4449
989,5,1,1320.99,0.1,1188.891,6,1320.99,1324,NY,3172.4449
990,6,2,469.99,0.2,751.984,6,469.99,326,CA,2452.9480000000003
990,29,1,999.99,0.1,899.991,6,999.99,326,CA,2452.9480000000003
990,91,1,349.99,0.1,314.99100000000004,1,349.99,326,CA,2452.9480000000003
990,14,2,269.99,0.1,485.982,3,269.99,326,CA,2452.9480000000003
991,9,2,2999.99,0.2,4799.9839999999995,5,2999.99,1434,NY,8789.1395
991,79,1,402.99,0.2,322.39200000000005,3,402.99,1434,NY,8789.1395
991,34,1,469.99,0.2,375.992,6,469.99,1434,NY,8789.1395
992,45,1,869.99,0.07,809.0907,6,869.99,1142,NY,18769.9675
992,102,1,489.99,0.1,440.99100000000004,2,489.99,1142,NY,18769.9675
992,20,1,599.99,0.2,479.992,3,599.99,1142,NY,18769.9675
992,101,2,339.99,0.2,543.984,1,339.99,1142,NY,18769.9675
992,7,1,3999.99,0.05,3799.9904999999994,6,3999.99,1142,NY,18769.9675
993,58,1,4999.99,0.2,3999.992,7,4999.99,836,NY,9968.8284
993,36,2,832.99,0.1,1499.382,6,832.99,836,NY,9968.8284
993,10,2,1549.0,0.05,2943.1,4,1549.0,836,NY,9968.8284
993,99,2,299.99,0.07,557.9814,1,299.99,836,NY,9968.8284
993,79,2,402.99,0.1,725.3820000000001,3,402.99,836,NY,9968.8284
994,37,2,379.99,0.1,683.9820000000001,6,379.99,724,NY,1613.3947
994,45,1,869.99,0.2,695.9920000000001,6,869.99,724,NY,1613.3947
994,66,1,250.99,0.07,233.42069999999998,3,250.99,724,NY,1613.3947
995,16,2,599.99,0.1,1079.982,3,599.99,225,NY,1553.9650000000001
995,90,1,209.99,0.2,167.99200000000002,1,209.99,225,NY,1553.9650000000001
995,101,1,339.99,0.1,305.99100000000004,1,339.99,225,NY,1553.9650000000001
996,68,2,449.99,0.05,854.981,3,449.99,532,CA,1301.4715
996,32,1,469.99,0.05,446.4905,6,469.99,532,CA,1301.4715
997,86,2,149.99,0.07,278.9814,1,149.99,113,NY,2707.7092000000002
997,105,2,533.99,0.2,854.384,2,533.99,113,NY,2707.7092000000002
997,14,2,269.99,0.07,502.1814,3,269.99,113,NY,2707.7092000000002
998,26,2,599.99,0.05,1139.981,2,599.99,140,NY,1567.173
998,105,1,533.99,0.2,427.192,2,533.99,140,NY,1567.173
999,70,2,659.99,0.07,1227.5814,3,659.99,559,NY,1655.0719
999,106,1,449.99,0.05,427.4905,2,449.99,559,NY,1655.0719
1000,65,2,346.99,0.05,659.281,3,346.99,1,NY,9741.1985
1000,111,1,470.99,0.1,423.891,2,470.99,1,NY,9741.1985
1000,19,2,449.0,0.07,835.14,3,449.0,1,NY,9741.1985
1000,29,2,999.99,0.05,1899.981,6,999.99,1,NY,9741.1985
1001,72,1,619.99,0.05,588.9905,3,619.99,90,NY,18338.2025
1001,45,2,869.99,0.05,1652.981,6,869.99,90,NY,18338.2025
1001,58,1,4999.99,0.1,4499.991,7,4999.99,90,NY,18338.2025
1001,111,1,470.99,0.07,438.0207,2,470.99,90,NY,18338.2025
1002,100,1,489.99,0.05,465.4905,1,489.99,654,CA,7593.8186000000005
1002,83,1,149.99,0.1,134.991,1,149.99,654,CA,7593.8186000000005
1002,8,2,1799.99,0.1,3239.982,6,1799.99,654,CA,7593.8186000000005
1002,79,1,402.99,0.2,322.39200000000005,3,402.99,654,CA,7593.8186000000005
1003,34,2,469.99,0.05,892.981,6,469.99,320,NY,13242.962
1003,51,2,6499.99,0.05,12349.981,7,6499.99,320,NY,13242.962
1004,36,2,832.99,0.1,1499.382,6,832.99,139,NY,1499.382
1005,14,2,269.99,0.2,431.98400000000004,3,269.99,845,NY,2681.957
1005,81,2,1099.99,0.1,1979.982,3,1099.99,845,NY,2681.957
1005,99,1,299.99,0.1,269.99100000000004,1,299.99,845,NY,2681.957
1006,20,1,599.99,0.07,557.9907,3,599.99,259,CA,23934.235799999995
1006,68,1,449.99,0.1,404.99100000000004,3,449.99,259,CA,23934.235799999995
1006,56,2,5499.99,0.07,10229.981399999999,7,5499.99,259,CA,23934.235799999995
1006,65,1,346.99,0.1,312.291,3,346.99,259,CA,23934.235799999995
1006,46,1,1409.99,0.1,1268.991,6,1409.99,259,CA,23934.235799999995
1007,26,1,599.99,0.2,479.992,2,599.99,902,NY,3720.8885
1007,11,1,1680.99,0.05,1596.9405,4,1680.99,902,NY,3720.8885
1007,85,2,329.99,0.1,593.9820000000001,1,329.99,902,NY,3720.8885
1007,76,1,299.99,0.2,239.99200000000002,3,299.99,902,NY,3720.8885
1007,106,2,449.99,0.1,809.9820000000001,2,449.99,902,NY,3720.8885
1008,71,1,416.99,0.2,333.59200000000004,3,416.99,690,NY,10518.5216
1008,2,1,749.99,0.1,674.991,6,749.99,690,NY,10518.5216
1008,95,1,299.99,0.07,278.9907,1,299.99,690,NY,10518.5216
1009,95,2,299.99,0.07,557.9814,1,299.99,10,NY,1672.1541000000002
1009,44,1,539.99,0.07,502.1907,6,539.99,10,NY,1672.1541000000002
1010,109,2,416.99,0.1,750.582,2,416.99,261,CA,11961.309799999999
1011,88,1,189.99,0.2,151.99200000000002,1,189.99,172,CA,4566.2
1011,99,2,299.99,0.2,479.98400000000004,1,299.99,172,CA,4566.2
1011,16,2,599.99,0.2,959.984,3,599.99,172,CA,4566.2
1011,68,2,449.99,0.05,854.981,3,449.99,172,CA,4566.2
1012,8,1,1799.99,0.07,1673.9906999999998,6,1799.99,898,TX,3266.5247
1012,64,1,489.99,0.2,391.992,3,489.99,898,TX,3266.5247
1013,60,2,1559.99,0.05,2963.9809999999998,5,1559.99,13,TX,2963.9809999999998
1014,97,1,349.99,0.2,279.992,1,349.99,1192,TX,7799.508
1014,45,2,869.99,0.05,1652.981,6,869.99,1192,TX,7799.508
1014,81,2,1099.99,0.1,1979.982,3,1099.99,1192,TX,7799.508
1014,59,1,2599.99,0.05,2469.9905,7,2599.99,1192,TX,7799.508
1015,6,2,469.99,0.1,845.9820000000001,6,469.99,321,NY,10664.9957
1015,73,2,749.99,0.2,1199.9840000000002,3,749.99,321,NY,10664.9957
1015,101,2,339.99,0.1,611.9820000000001,1,339.99,321,NY,10664.9957
1015,13,1,269.99,0.2,215.99200000000002,3,269.99,321,NY,10664.9957
1016,76,2,299.99,0.07,557.9814,3,299.99,1343,CA,4457.4269
1017,89,1,209.99,0.07,195.2907,1,209.99,329,NY,10157.6037
1017,82,2,659.99,0.2,1055.9840000000002,3,659.99,329,NY,10157.6037
1017,100,1,489.99,0.2,391.992,1,489.99,329,NY,10157.6037
1017,18,2,449.0,0.2,718.4000000000001,3,449.0,329,NY,10157.6037
1017,77,2,799.99,0.1,1439.982,3,799.99,329,NY,10157.6037
1018,76,2,299.99,0.07,557.9814,3,299.99,785,NY,5489.0764
1018,97,2,349.99,0.1,629.9820000000001,1,349.99,785,NY,5489.0764
1018,91,1,349.99,0.2,279.992,1,349.99,785,NY,5489.0764
1019,30,1,999.99,0.1,899.991,6,999.99,777,NY,4202.216
1019,52,1,875.99,0.2,700.792,7,875.99,777,NY,4202.216
1019,37,1,379.99,0.05,360.9905,6,379.99,777,NY,4202.216
1019,93,2,209.99,0.2,335.98400000000004,1,209.99,777,NY,4202.216
1020,20,2,599.99,0.05,1139.981,3,599.99,911,NY,15525.1157
1020,69,2,416.99,0.05,792.281,3,416.99,911,NY,15525.1157
1020,15,1,529.99,0.07,492.8907,3,529.99,911,NY,15525.1157
1020,57,2,1999.99,0.1,3599.982,7,1999.99,911,NY,15525.1157
1020,40,2,4999.99,0.05,9499.981,6,4999.99,911,NY,15525.1157
1021,49,2,3499.99,0.07,6509.981399999999,7,3499.99,1443,NY,7067.962799999998
1021,23,2,299.99,0.07,557.9814,1,299.99,1443,NY,7067.962799999998
1022,33,1,469.99,0.2,375.992,6,469.99,1119,NY,3196.2044
1022,46,1,1409.99,0.1,1268.991,6,1409.99,1119,NY,3196.2044
1022,65,1,346.99,0.07,322.7007,3,346.99,1119,NY,3196.2044
1022,5,1,1320.99,0.07,1228.5207,6,1320.99,1119,NY,3196.2044
1023,91,1,349.99,0.07,325.4907,1,349.99,318,CA,25536.540699999998
1023,43,2,5299.99,0.1,9539.982,6,5299.99,318,CA,25536.540699999998
1024,104,1,481.99,0.2,385.59200000000004,2,481.99,236,NY,13654.5034
1024,28,2,2499.99,0.05,4749.981,6,2499.99,236,NY,13654.5034
1024,98,2,489.99,0.2,783.984,1,489.99,236,NY,13654.5034
1024,96,2,349.99,0.1,629.9820000000001,1,349.99,236,NY,13654.5034
1024,91,1,349.99,0.2,279.992,1,349.99,236,NY,13654.5034
1025,89,1,209.99,0.07,195.2907,1,209.99,334,NY,2966.6441999999997
1025,102,1,489.99,0.1,440.99100000000004,2,489.99,334,NY,2966.6441999999997
1025,39,1,1499.99,0.1,1349.991,6,1499.99,334,NY,2966.6441999999997
1025,15,1,529.99,0.05,503.4905,3,529.99,334,NY,2966.6441999999997
1025,66,2,250.99,0.05,476.881,3,250.99,334,NY,2966.6441999999997
1026,7,2,3999.99,0.07,7439.981399999999,6,3999.99,376,TX,8600.954399999999
1027,95,2,299.99,0.1,539.9820000000001,1,299.99,1161,NY,11396.8755
1027,14,2,269.99,0.05,512.981,3,269.99,1161,NY,11396.8755
1028,111,2,470.99,0.1,847.782,2,470.99,588,NY,13130.643
1028,10,1,1549.0,0.2,1239.2,4,1549.0,588,NY,13130.643
1028,41,1,1469.99,0.2,1175.992,6,1469.99,588,NY,13130.643
1028,35,2,832.99,0.1,1499.382,6,832.99,588,NY,13130.643
1028,108,1,449.99,0.2,359.992,2,449.99,588,NY,13130.643
1029,20,1,599.99,0.2,479.992,3,599.99,513,NY,9051.930400000001
1029,55,1,2699.99,0.1,2429.991,7,2699.99,513,NY,9051.930400000001
1029,40,1,4999.99,0.2,3999.992,6,4999.99,513,NY,9051.930400000001
1029,68,2,449.99,0.1,809.9820000000001,3,449.99,513,NY,9051.930400000001
1030,27,1,999.99,0.05,949.9905,6,999.99,1320,NY,13679.7001
1030,10,2,1549.0,0.1,2788.2000000000003,4,1549.0,1320,NY,13679.7001
1030,72,1,619.99,0.1,557.991,3,619.99,1320,NY,13679.7001
1031,27,2,999.99,0.2,1599.9840000000002,6,999.99,1344,NY,12849.931
1031,108,2,449.99,0.2,719.984,2,449.99,1344,NY,12849.931
1032,60,2,1559.99,0.1,2807.982,5,1559.99,918,NY,3194.082
1032,17,1,429.0,0.1,386.1,3,429.0,918,NY,3194.082
1033,26,1,599.99,0.07,557.9907,2,599.99,1373,NY,22078.513899999998
1033,109,2,416.99,0.1,750.582,2,416.99,1373,NY,22078.513899999998
1033,27,2,999.99,0.07,1859.9814,6,999.99,1373,NY,22078.513899999998
1034,101,1,339.99,0.1,305.99100000000004,1,339.99,873,NY,17301.1983
1034,8,2,1799.99,0.1,3239.982,6,1799.99,873,NY,17301.1983
1034,11,2,1680.99,0.07,3126.6414,4,1680.99,873,NY,17301.1983
1034,21,1,269.99,0.05,256.4905,1,269.99,873,NY,17301.1983
1035,96,1,349.99,0.2,279.992,1,349.99,1253,NY,26316.4018
1036,55,2,2699.99,0.1,4859.982,7,2699.99,270,NY,8365.430699999999
1036,76,1,299.99,0.07,278.9907,3,299.99,270,NY,8365.430699999999
1036,18,2,449.0,0.05,853.0999999999999,3,449.0,270,NY,8365.430699999999
1036,65,2,346.99,0.2,555.1840000000001,3,346.99,270,NY,8365.430699999999
1036,12,1,549.99,0.2,439.992,3,549.99,270,NY,8365.430699999999
1037,74,2,439.99,0.07,818.3814,3,439.99,798,NY,16195.697900000001
1037,3,1,999.99,0.07,929.9907,6,999.99,798,NY,16195.697900000001
1037,65,2,346.99,0.2,555.1840000000001,3,346.99,798,NY,16195.697900000001
1037,92,1,209.99,0.07,195.2907,1,209.99,798,NY,16195.697900000001
1037,84,2,109.99,0.05,208.981,1,109.99,798,NY,16195.697900000001
1038,83,1,149.99,0.05,142.4905,1,149.99,1315,CA,2932.4811999999997
1038,9,1,2999.99,0.07,2789.9907,5,2999.99,1315,CA,2932.4811999999997
1039,18,2,449.0,0.2,718.4000000000001,3,449.0,725,NY,718.4000000000001
1040,97,1,349.99,0.1,314.99100000000004,1,349.99,1189,NY,17738.9002
1040,28,2,2499.99,0.2,3999.984,6,2499.99,1189,NY,17738.9002
1040,64,1,489.99,0.07,455.6907,3,489.99,1189,NY,17738.9002
1040,27,2,999.99,0.07,1859.9814,6,999.99,1189,NY,17738.9002
1040,8,2,1799.99,0.05,3419.9809999999998,6,1799.99,1189,NY,17738.9002
1041,89,1,209.99,0.1,188.991,1,209.99,5,CA,10936.126799999998
1041,61,2,4999.99,0.07,9299.981399999999,5,4999.99,5,CA,10936.126799999998
1041,94,2,249.99,0.1,449.982,1,249.99,5,CA,10936.126799999998
1042,23,1,299.99,0.1,269.99100000000004,1,299.99,851,NY,1869.9750000000001
1043,55,2,2699.99,0.1,4859.982,7,2699.99,1403,NY,5417.9727
1043,20,1,599.99,0.07,557.9907,3,599.99,1403,NY,5417.9727
1044,97,2,349.99,0.1,629.9820000000001,1,349.99,78,CA,16506.4081
1045,28,1,2499.99,0.05,2374.9905,6,2499.99,1434,NY,8789.1395
1045,104,2,481.99,0.05,915.781,2,481.99,1434,NY,8789.1395
1046,60,1,1559.99,0.07,1450.7907,5,1559.99,574,CA,16962.3985
1046,79,1,402.99,0.07,374.78069999999997,3,402.99,574,CA,16962.3985
1046,32,1,469.99,0.07,437.09069999999997,6,469.99,574,CA,16962.3985
1046,41,2,1469.99,0.1,2645.982,6,1469.99,574,CA,16962.3985
1046,17,2,429.0,0.05,815.0999999999999,3,429.0,574,CA,16962.3985
1047,28,2,2499.99,0.1,4499.982,6,2499.99,132,NY,9134.705
1047,78,1,647.99,0.2,518.392,3,647.99,132,NY,9134.705
1047,35,1,832.99,0.05,791.3405,6,832.99,132,NY,9134.705
1047,49,1,3499.99,0.05,3324.9904999999994,7,3499.99,132,NY,9134.705
1048,3,2,999.99,0.1,1799.982,6,999.99,601,CA,4165.9285
1048,37,1,379.99,0.1,341.99100000000004,6,379.99,601,CA,4165.9285
1048,94,1,249.99,0.05,237.4905,1,249.99,601,CA,4165.9285
1049,9,1,2999.99,0.1,2699.991,5,2999.99,1066,CA,10574.8662
1049,36,2,832.99,0.05,1582.681,6,832.99,1066,CA,10574.8662
1049,3,1,999.99,0.1,899.991,6,999.99,1066,CA,10574.8662
1049,26,1,599.99,0.07,557.9907,2,599.99,1066,CA,10574.8662
1049,10,2,1549.0,0.05,2943.1,4,1549.0,1066,CA,10574.8662
1050,96,2,349.99,0.07,650.9814,1,349.99,89,CA,3014.9314000000004
1050,99,2,299.99,0.1,539.9820000000001,1,299.99,89,CA,3014.9314000000004
1050,45,2,869.99,0.2,1391.9840000000002,6,869.99,89,CA,3014.9314000000004
1050,14,2,269.99,0.2,431.98400000000004,3,269.99,89,CA,3014.9314000000004
1051,46,1,1409.99,0.2,1127.992,6,1409.99,402,NY,16705.709899999998
1052,7,1,3999.99,0.05,3799.9904999999994,6,3999.99,296,NY,19564.0746
1052,103,1,551.99,0.05,524.3905,2,551.99,296,NY,19564.0746
1052,26,2,599.99,0.07,1115.9814,2,599.99,296,NY,19564.0746
1053,49,2,3499.99,0.05,6649.980999999999,7,3499.99,1319,NY,9919.920999999998
1053,26,2,599.99,0.2,959.984,2,599.99,1319,NY,9919.920999999998
1053,23,2,299.99,0.2,479.98400000000004,1,299.99,1319,NY,9919.920999999998
1053,68,1,449.99,0.1,404.99100000000004,3,449.99,1319,NY,9919.920999999998
1053,73,2,749.99,0.05,1424.981,3,749.99,1319,NY,9919.920999999998
1054,36,2,832.99,0.1,1499.382,6,832.99,616,NY,2069.3725
1054,16,1,599.99,0.05,569.9905,3,599.99,616,NY,2069.3725
1055,43,2,5299.99,0.07,9857.981399999999,6,5299.99,800,NY,16904.3773
1055,101,2,339.99,0.2,543.984,1,339.99,800,NY,16904.3773
1055,12,2,549.99,0.1,989.9820000000001,3,549.99,800,NY,16904.3773
1055,83,2,149.99,0.1,269.982,1,149.99,800,NY,16904.3773
1055,60,1,1559.99,0.2,1247.9920000000002,5,1559.99,800,NY,16904.3773
1056,3,1,999.99,0.05,949.9905,6,999.99,422,TX,949.9905
1057,105,1,533.99,0.2,427.192,2,533.99,1047,NY,8021.2382
1057,97,1,349.99,0.05,332.4905,1,349.99,1047,NY,8021.2382
1057,98,2,489.99,0.05,930.981,1,489.99,1047,NY,8021.2382
1058,43,1,5299.99,0.1,4769.991,6,5299.99,575,NY,14213.582199999999
1058,29,2,999.99,0.05,1899.981,6,999.99,575,NY,14213.582199999999
1058,103,1,551.99,0.07,513.3507,2,551.99,575,NY,14213.582199999999
1059,46,2,1409.99,0.05,2678.9809999999998,6,1409.99,143,NY,6530.0626999999995
1059,7,1,3999.99,0.1,3599.991,6,3999.99,143,NY,6530.0626999999995
1059,13,1,269.99,0.07,251.0907,3,269.99,143,NY,6530.0626999999995
1060,7,1,3999.99,0.07,3719.9906999999994,6,3999.99,993,CA,31568.0945
1060,11,2,1680.99,0.07,3126.6414,4,1680.99,993,CA,31568.0945
1060,61,2,4999.99,0.1,8999.982,5,4999.99,993,CA,31568.0945
1060,30,2,999.99,0.05,1899.981,6,999.99,993,CA,31568.0945
1061,14,1,269.99,0.07,251.0907,3,269.99,665,CA,655.1907
1061,19,1,449.0,0.1,404.1,3,449.0,665,CA,655.1907
1062,13,1,269.99,0.05,256.4905,3,269.99,145,NY,10055.4715
1062,111,2,470.99,0.2,753.5840000000001,2,470.99,145,NY,10055.4715
1062,5,1,1320.99,0.05,1254.9405,6,1320.99,145,NY,10055.4715
1062,12,1,549.99,0.2,439.992,3,549.99,145,NY,10055.4715
1063,33,2,469.99,0.1,845.9820000000001,6,469.99,1249,CA,9714.1749
1063,100,2,489.99,0.07,911.3814,1,489.99,1249,CA,9714.1749
1063,72,2,619.99,0.2,991.984,3,619.99,1249,CA,9714.1749
1064,18,1,449.0,0.07,417.57,3,449.0,1007,NY,5925.5252
1064,49,1,3499.99,0.1,3149.991,7,3499.99,1007,NY,5925.5252
1065,48,2,1499.99,0.07,2789.9813999999997,7,1499.99,503,NY,8362.717099999998
1065,103,2,551.99,0.05,1048.781,2,551.99,503,NY,8362.717099999998
1065,63,1,3499.99,0.07,3254.9906999999994,4,3499.99,503,NY,8362.717099999998
1066,15,2,529.99,0.05,1006.981,3,529.99,821,NY,11944.3447
1066,46,1,1409.99,0.1,1268.991,6,1409.99,821,NY,11944.3447
1066,12,1,549.99,0.1,494.99100000000004,3,549.99,821,NY,11944.3447
1067,74,2,439.99,0.07,818.3814,3,439.99,104,CA,12179.1955
1067,9,2,2999.99,0.2,4799.9839999999995,5,2999.99,104,CA,12179.1955
1067,72,2,619.99,0.1,1115.982,3,619.99,104,CA,12179.1955
1067,6,2,469.99,0.2,751.984,6,469.99,104,CA,12179.1955
1068,87,2,189.99,0.2,303.98400000000004,1,189.99,1063,TX,27272.7628
1068,82,1,659.99,0.2,527.9920000000001,3,659.99,1063,TX,27272.7628
1068,49,2,3499.99,0.2,5599.984,7,3499.99,1063,TX,27272.7628
1068,45,2,869.99,0.2,1391.9840000000002,6,869.99,1063,TX,27272.7628
1069,109,1,416.99,0.07,387.8007,2,416.99,198,TX,3320.8737
1069,93,1,209.99,0.1,188.991,1,209.99,198,TX,3320.8737
1070,110,1,470.99,0.2,376.79200000000003,2,470.99,579,TX,5221.6458999999995
1070,18,2,449.0,0.1,808.2,3,449.0,579,TX,5221.6458999999995
1070,94,1,249.99,0.05,237.4905,1,249.99,579,TX,5221.6458999999995
1071,25,2,499.99,0.2,799.984,2,499.99,391,CA,7687.1197
1072,83,1,149.99,0.2,119.99200000000002,1,149.99,1203,TX,7894.0705
1072,89,2,209.99,0.07,390.5814,1,209.99,1203,TX,7894.0705
1072,36,2,832.99,0.07,1549.3614,6,832.99,1203,TX,7894.0705
1073,81,1,1099.99,0.2,879.9920000000001,3,1099.99,554,CA,1611.0747000000001
1073,13,1,269.99,0.07,251.0907,3,269.99,554,CA,1611.0747000000001
1073,20,1,599.99,0.2,479.992,3,599.99,554,CA,1611.0747000000001
1074,59,1,2599.99,0.1,2339.991,7,2599.99,1039,NY,6731.7128999999995
1074,87,1,189.99,0.07,176.6907,1,189.99,1039,NY,6731.7128999999995
1074,89,2,209.99,0.1,377.982,1,209.99,1039,NY,6731.7128999999995
1075,48,2,1499.99,0.1,2699.982,7,1499.99,1313,CA,6573.6926
1075,111,2,470.99,0.05,894.881,2,470.99,1313,CA,6573.6926
1076,95,1,299.99,0.1,269.99100000000004,1,299.99,478,NY,2120.6630999999998
1076,102,1,489.99,0.07,455.6907,2,489.99,478,NY,2120.6630999999998
1076,73,2,749.99,0.07,1394.9814,3,749.99,478,NY,2120.6630999999998
1077,60,2,1559.99,0.05,2963.9809999999998,5,1559.99,1255,NY,9622.2525
1078,76,2,299.99,0.07,557.9814,3,299.99,923,CA,7327.040100000001
1078,60,2,1559.99,0.2,2495.9840000000004,5,1559.99,923,CA,7327.040100000001
1078,15,1,529.99,0.07,492.8907,3,529.99,923,CA,7327.040100000001
1078,10,2,1549.0,0.1,2788.2000000000003,4,1549.0,923,CA,7327.040100000001
1078,72,2,619.99,0.2,991.984,3,619.99,923,CA,7327.040100000001
1079,70,2,659.99,0.07,1227.5814,3,659.99,420,NY,6682.0291
1080,31,1,1632.99,0.2,1306.392,6,1632.99,157,CA,12400.848
